"HUC_12","HUC12_POP","HH_INC","POP_DENSITY","POV_BELOW","HH_OVER65","HH_UNDER18","EDU_DEGREE","EDU_HS_MAX","OCC_UNIT_OWN","RACE_WA","RACE_NATIVE"
"171100080203",1011.11158526826,65811.8118773388,381.663698699219,0.0557010440258877,0.143490141000139,0.353934119452659,0.274053773918027,0.335362168323612,0.803134698407953,0.882614047899608,0.0330467163095578
"171100080204",6.71390064136244,47876.4169490934,0.58820687431614,0.125868898237651,0.303666737833498,0.224478582079161,0.166589912843298,0.405107636781774,0.809364199538241,0.919441850835401,0
"171100080205",1274.49732182538,66035.0944981746,488.135366432679,0.0711693878261885,0.149183043412253,0.337237364068575,0.27853169711339,0.366958391293738,0.810396997825153,0.905647001472504,0.0281413976952646
"171100080206",1741.16576878318,65975.3063392134,101.301642376301,0.0740118807609673,0.233365847372797,0.338551627267794,0.253182101517342,0.381017634752332,0.86862388808263,0.921192189493849,0.0254478316606954
"171100080207",7756.25133003147,63579.0303418607,961.557287806159,0.0654066886448499,0.192872409337291,0.374400033568632,0.236970628516449,0.345788588535474,0.767081095651806,0.885976580397093,0.0279334004962967
"171100080301",244.093431847018,71717.9923563289,74.9818137178754,0.0334470185582238,0.441765782178849,0.107646307885706,0.406829437979235,0.248677329011927,0.907981902669152,0.985362116015492,0.0115066026753538
"171100080302",3301.98649961198,88140.6049885511,98.6299534522368,0.0538945619260344,0.226303953900097,0.348158299510789,0.393377777190127,0.332213370403079,0.861771897519827,0.919140276176571,0.0269423220111001
"171100080303",17267.2994993358,64642.5417201516,1627.62948127031,0.121777999669001,0.209935181027345,0.389180860944979,0.292579440686701,0.338360831020209,0.689189537450408,0.84344180500802,0.0295582973195513
"171100080304",14605.7136076362,72029.6305851293,992.286659414525,0.0905044747710944,0.251921901019481,0.36572749396094,0.363488196586796,0.257714658183253,0.764846384463461,0.889424825930356,0.023917915074236
"171100090101",4.20335256886286,26979,0.200287598457652,0.304950495049505,0.101020313407219,0.149829947765464,0.210526315789474,0.325358851674641,0.775255078351805,0.962542513058634,0
"171100090102",18.7221182597316,26979.0185885047,1256.18867876831,0.304944727278382,0.242835090745452,0.0166349542240553,0.210540276727651,0.325361458542976,0.397794201062083,0.966005105838389,0.0298390427633666
"171100090103",11.6938201474685,26979,2.73641441838818,0.304950495049505,0.311306738897669,0.114782210183722,0.210526315789474,0.325358851674641,0.827826684724417,0.97130444745407,0
"171100090104",2.34991766211028,26979.0951947478,0.455261366703836,0.304920957357969,0.0560674427755454,0.0856803010942151,0.210597812018544,0.325372201870254,0.683985855210967,0.791086231578736,0.187512681461761
"171100090201",0.00486079053523377,27167.0000322908,0.0740605445538515,0.246616541316863,0.349999999500038,0.150000000151151,0.351724137841632,0.351724137786385,0.800000000186032,0.987500000026161,0.0124999999738392
"171100090202",4.94499704982497,42596,0.131785762795681,0.229166666666667,0.111111111111111,0.222222222222222,0.309006211180124,0.282608695652174,0.888888888888889,1,0
"171100090203",6.89770194517139,31884.7484980577,30.6680451985204,0.281144616694752,0.131108369409578,0.300190267956629,0.241461681026175,0.311929799123002,0.965096806912284,1,0
"171100090301",9.96419269166382,26979,43.9398781645971,0.304950495049505,0.0569227299893667,0.113627954666816,0.210526315789474,0.325358851674641,0.805536768335395,0.912243762582967,0
"171100090302",436.572499876244,26979,442.523216719104,0.304950495049505,0.265727030288812,0.172797076545594,0.210526315789474,0.325358851674641,0.833090438934489,0.92154804373992,0.0298008900881409
"171100090303",314.18566754123,35888.1139044607,114.658483934898,0.261717687264475,0.209692521555734,0.122727013812258,0.266706670872696,0.300970940460091,0.814472898687357,0.899929144403108,0.0254011858489168
"171100090401",0.000534133786175089,27167,0.0740605444330404,0.246616541353383,0.35,0.15,0.351724137931034,0.351724137931034,0.8,0.9875,0.0125
"171100090402",1.24585641629918,42596,0.131785762795681,0.229166666666667,0.111111111111111,0.222222222222222,0.309006211180124,0.282608695652174,0.888888888888889,1,0
"171100090403",325.573885714295,42597.0197447633,601.856010465684,0.229162513475414,0.18143177920328,0.24165345182051,0.30900825199007,0.282608041346695,0.752481524354338,0.954503611686573,0.000027834985226555
"171100090501",0.365361035742702,85972,0.0909836103333382,0.0525059665871122,0.333333333333333,0.333333333333333,0.395814376706096,0.254777070063694,0.666666666666667,1,0
"171100090502",3.33595319421048,85069.0392116231,0.0871009824390778,0.0483735996920603,0.27884619910832,0.27884619910832,0.375723353148677,0.264219179453676,0.72115380089168,1,0
"171100090503",2189.50352221213,65376.4175935272,1201.88401941772,0.0960806975875709,0.162372305127777,0.421741705145528,0.290874696995724,0.330332148127688,0.809335604998834,0.845178443848294,0.0218892462123307
"171100090601",41.4044419422833,84467.2149771255,16.9290866181816,0.0588426467582074,0.332994116715908,0.307255302619561,0.360347116111812,0.253017329338944,0.812360725162646,0.972190041895797,0.00336536306944444
"171100090602",4030.10836900692,65895.9966439486,1028.45963291112,0.112646545808296,0.175262748082027,0.361023919889656,0.230274741634994,0.292168949372709,0.801735727103549,0.857208717307145,0.038676595130793
"171100090603",5378.03818689143,60651.2067216279,1357.99733167793,0.104871347430492,0.161729178026096,0.420118900544031,0.261777676441198,0.293014799141018,0.73627548401074,0.857186174482182,0.0218768484232083
"171100090701",9847.41814388744,92776.5427358461,347.193927144016,0.0544089297612552,0.174281949315366,0.380257915507171,0.37692374925713,0.309180871207426,0.855782539002224,0.883680117270068,0.019898251396813
"171100090702",6030.80517086593,65557.2026061108,1168.46649822879,0.140683134072111,0.178164159140147,0.487547901093916,0.311007938889143,0.276682741103147,0.59616836775638,0.774013743471188,0.0284601085538352
"171100100101",0.000896382598136165,26979,0.0633456559202025,0.304950495049505,0.0769230769230769,0.153846153846154,0.210526315789474,0.325358851674641,0.769230769230769,0.961538461538462,0
"171100100102",7.29224705527548,119688,0.324720979114843,0.00725115359261701,0,0.3125,0.495782567947516,0.21087160262418,0.875,0.976190476190476,0.0238095238095238
"171100100103",19.613815501832,118823.309653972,0.325355747011944,0.00732432286241781,0,0.317348658409003,0.492963094256569,0.211883443866671,0.871767561060665,0.976806178845588,0.0231938211544124
"171100100104",641.97319048973,97778.9147282573,229.540366037577,0.00910507942710892,0.18924628861563,0.350737722083068,0.42434417407604,0.2365091226509,0.866043195103635,0.94887191654441,0.0201180104259249
"171100100201",13.0004664775252,100292.030804111,0.220175488728857,0.068928349092137,0.0435422085319814,0.130479545972387,0.493439181792969,0.117791641163648,0.52195289938962,0.811415229122611,0
"171100100202",2.20586989829503,100334.22390872,0.220225675400979,0.0688248278171924,0.0434813500046272,0.130436945003239,0.493579991400463,0.117666244152014,0.521761990034241,0.811334629596255,0
"171100100203",0.881181675478114,119474.337341114,0.324118598045896,0.00793724914800287,0.000177281484484475,0.312134356938251,0.495125149473583,0.211135456727241,0.874756237958834,0.97615670828867,0.0237546509690881
"171100100204",15.0155623142154,100341,0.2202401669842,0.0688030160226202,0.0434782608695652,0.130434782608696,0.493606138107417,0.117647058823529,0.521739130434783,0.811320754716981,0
"171100100205",2239.14137977078,115944.657446618,382.728602507255,0.0292130631739952,0.172634822917977,0.402157520727971,0.477329417566917,0.21910135572596,0.88576860414513,0.929541582766814,0.0190202292822378
"171100100301",43.8878231033723,95504.8246112506,441.128064965483,0.064011491593745,0.21351449024049,0.0371575861210645,0.488813356591326,0.13508093975973,0.628609598785268,0.903956876673339,0.0227853634399825
"171100100302",11327.7976078569,95761.9887558724,1592.44599893732,0.0908979456890362,0.139646378529956,0.404738444674577,0.488654349113901,0.166659051805619,0.768464506441038,0.895159080474343,0.0228616004394807
"171100100401",231.069581577207,89307.0700834048,53.6567257863562,0.0249433993464768,0.240183918485746,0.361062779166526,0.447176692279704,0.276620537819427,0.808715126169953,0.955267744626195,0.0182353889952763
"171100100402",3074.35519409317,115120.804079474,952.732356596753,0.0612821813782742,0.159755323030116,0.387600343624728,0.597741027407086,0.156930849657466,0.819680359974591,0.831721012232815,0.0174206696070546
"171100100403",175.870144515007,104327.226045059,109.167655857147,0.0517286954441721,0.235838870016948,0.370137468495461,0.581585464244937,0.23059568996966,0.907515552083204,0.871094180810233,0.0170527255094393
"171100100404",23876.6504944089,128208.248792151,1367.07039612182,0.0389015622338262,0.123449601210809,0.534457538627848,0.66550569412267,0.115002750919403,0.887299122732184,0.81779853149091,0.0143259745754443
"171100100501",55.0389758572399,98037.0301527822,4.87894723439904,0.0697933949374525,0.109719401457545,0.338092957262782,0.383712399109553,0.224932879288829,0.846422140489842,0.885426441007216,0.0333118775642174
"171100100502",182.655232104987,116479.288905318,3.74658583875593,0.0249179255734859,0.090255216080048,0.313174544012045,0.452538582461334,0.156834975551406,0.858246132294386,0.891260854056809,0.0394215863970309
"171100100503",0.0108590609429622,26979,0.20179236614869,0.304950495049505,0.401227737140975,0.0119628650008233,0.210526315789474,0.325358851674641,0.982055702498765,0.997009283749794,0
"171100100504",0.0528577007436226,86250,0.349267765187762,0.0100806451612903,0,0.5,0.386752136752137,0.25,0.75,1,0
"171100100505",499.317841087144,104270.054339009,72.2527977918004,0.041761987962567,0.128678766443546,0.310350754099805,0.499586975026862,0.177185136142915,0.844734815409236,0.880202589344545,0.0198509583626616
"171100100601",11747.0808949857,95055.11145714,884.580997124372,0.0379554007380161,0.239213415068478,0.335075644891629,0.560479718748034,0.167365035168728,0.87755728569119,0.868593204703617,0.0144305542623648
"171100100602",3833.48702809624,90454.8047010901,794.655354804365,0.0980510676985152,0.115834983338159,0.456629425261603,0.41367859245668,0.259071814861896,0.893526925023532,0.89410583764187,0.0175632702000178
"171100100603",9513.51319111788,113378.507130256,1105.14130378159,0.0611964102163068,0.14023755487466,0.466884419101423,0.547139662626486,0.175961799777848,0.892720152093364,0.867922337064085,0.0172699419057249
"171100110101",4150.50407356033,70469.1536212339,886.573005586969,0.0475014499927102,0.179543153605396,0.40434056804334,0.309288057866414,0.286118139472464,0.756370351768921,0.889315278325639,0.0291241074528367
"171100110102",25082.6148977826,80018.6625252523,1295.929870171,0.070730812884185,0.15695549543546,0.432659003078103,0.351998771148872,0.27808249158789,0.75682035278683,0.86134556186757,0.0245340261300616
"171100110103",19559.1933951945,84986.6821132294,863.323259103145,0.0777911014735719,0.171571752910032,0.405120466675964,0.365866386320406,0.272411794153346,0.824999286564908,0.884148895576602,0.0224843582936466
"171100110201",20014.349627733,77673.9704112095,1830.45389412533,0.0979706182211511,0.150729158829552,0.500134708594817,0.330183746815195,0.239265208924528,0.699637282538778,0.7845916150376,0.0221320174462532
"171100110202",6263.90462123826,102225.269348238,279.424079656832,0.091164541318928,0.199036064391031,0.356833428262749,0.416381666576391,0.285752782594809,0.868470275668133,0.895583234702976,0.0157415878002225
"171100110203",124775.539086966,70332.4085540135,3171.62924134906,0.1162153081178,0.171249028629201,0.4055453210885,0.355560782851113,0.249171846865622,0.693029629029381,0.76582150303433,0.0282553279639911
"171100110204",34004.4144268399,64257.8234469816,1789.45589064205,0.10949782938512,0.203145910827596,0.397686099150063,0.264419846652339,0.292839470839326,0.738387176788576,0.778371114000231,0.0534690628572885
"171100120101",0.000402986574130206,51058,0.0894655260504259,0.0199750312109863,0,0,0.444765342960289,0.295306859205776,1,1,0
"171100120102",0,0,0,0,0,0,0,0,0,0,0
"171100120103",0,0,0,0,0,0,0,0,0,0,0
"171100120104",20.670485522302,83464.4865350233,15.5121253971897,0.0157418016756964,0.0576571527922389,0.216879321435841,0.467565679963547,0.160219164366254,0.840655106857823,0.930544095521517,0.00835674622459237
"171100120105",1159.16179969327,88181.1167387437,194.289160464532,0.0704156730630885,0.159274831483733,0.359066190619592,0.379962692450382,0.215172785076102,0.8326706957899,0.89802717621494,0.0206641235324329
"171100120106",72280.986670925,81763.3370520834,2792.41700327479,0.0829717612942489,0.198864820707062,0.374397802685163,0.448444591934688,0.228478846199361,0.727470285466763,0.617713181740121,0.018103038470064
"171100120201",35248.931093645,101039.769606305,2691.8162348295,0.0478738498519441,0.149334697112906,0.406613655061751,0.645204724589518,0.110417898310443,0.736481522139121,0.724668784655015,0.0124213240452823
"171100120202",92590.3220813503,120132.514241344,2030.31065746936,0.0404616961892552,0.198110643996217,0.434115565080103,0.724093602067486,0.0954832824104791,0.824017377784897,0.701113524307139,0.00951487065094681
"171100120301",56942.1763979905,131980.127995956,1839.68494615379,0.0325558741811008,0.140795716231111,0.458678146222439,0.680972591737331,0.0980612779258547,0.838466172790461,0.743925017822513,0.0105770606640024
"171100120302",116432.895196961,78222.6845218542,3097.11039025386,0.0947235122505834,0.159466513201592,0.397679656935934,0.459129410809446,0.207740504862868,0.659622290798037,0.66482313524266,0.0176134188796439
"171100120303",103953.787727379,66002.3809220339,3807.50527500089,0.120821500035334,0.171332870834519,0.36003887971096,0.402064928901977,0.242535255693617,0.594710481598548,0.613469291749192,0.0207840276379413
"171100120304",87714.4283614491,95419.7951591854,2817.01391136138,0.0722142599494223,0.178824422415483,0.35972686601801,0.613018879625244,0.13402790355831,0.681206601741164,0.709432238418748,0.0123592748989246
"171100120400",762921.055491393,79531.6156024219,5787.51485724948,0.116999126100797,0.190176378459646,0.268121624753152,0.63341587378327,0.124626127146129,0.574086970896366,0.659655664480741,0.0168616222617797
"171100130101",0.368479979743342,62587,0.00889224008451357,0.248148148148148,0,0,0.315789473684211,0.371853546910755,1,0.666666666666667,0
"171100130102",1.70469415735723,62587,0.121552924598091,0.248148148148148,0,0.769607522353828,0.315789473684211,0.371853546910755,0.230392477646172,0.923202507451276,0
"171100130103",2.63590633166649,62587,0.155279432570636,0.248148148148148,0,1,0.315789473684211,0.371853546910755,0,1,0
"171100130104",0.46931305914575,62587,0.00889224008451357,0.248148148148148,0,0,0.315789473684211,0.371853546910755,1,0.666666666666667,0
"171100130105",0,0,0,0,0,0,0,0,0,0,0
"171100130106",0.288781702910066,62587,0.00889224008451357,0.248148148148148,0,0,0.315789473684211,0.371853546910755,1,0.666666666666667,0
"171100130201",0.390785159609522,62587,0.00889224008451357,0.248148148148148,0,0,0.315789473684211,0.371853546910755,1,0.666666666666667,0
"171100130202",1.8257437398054,71122,4.32380502603054,0.0660822656776804,0.307692307692308,0.0769230769230769,0.275096525096525,0.385135135135135,0.923076923076923,0.925925925925926,0
"171100130203",0.0090295944095156,62587,0.00889224008451357,0.248148148148148,0,0,0.315789473684211,0.371853546910755,1,0.666666666666667,0
"171100130204",123.020568984729,71736.9532153934,51.9110629080623,0.0666331603306896,0.147824315754719,0.177855526156467,0.273411672697113,0.385574018638202,0.868577013977764,0.944337656365702,0.0390816797195209
"171100130205",2225.6456230143,73228.5546960852,148.698883462829,0.112833044480442,0.163833725558683,0.304680353252046,0.265311929140192,0.382890917820074,0.877677528853862,0.931589064998381,0.0182122314782149
"171100130301",14809.5344483838,88881.9780277924,1097.4369671056,0.0616115044277177,0.170951672559976,0.413051524097941,0.366271551243105,0.27002559717503,0.904608001429219,0.873609412884764,0.0185483460354122
"171100130302",103344.034448245,84443.4112665538,2470.49197807845,0.0908036560936161,0.165115534219366,0.451388808112857,0.403215871593424,0.252755887946615,0.795739713076078,0.671831795124329,0.0202585054455846
"171100130303",17138.8203468008,71833.5009892684,3365.94228734968,0.107776645557109,0.251244769422326,0.342717152133243,0.324315750825707,0.310427353080734,0.757461346705583,0.838985776543994,0.0447756010731571
"171100130304",53668.977191389,56239.8159167181,3205.41822096362,0.172072211652514,0.200024505987579,0.379989475384475,0.292374144379517,0.313845843782894,0.585521466255359,0.654173085248449,0.0350269150935446
"171100130305",188336.534645952,56163.3190263888,3835.63403100591,0.174545168369505,0.189191043916553,0.371418436053509,0.324629411713294,0.274580638842777,0.547363118707753,0.43267930560571,0.0278471840674426
"171100140101",0.0306345520047269,0,0.00244238717955146,0,0,0,0,0,0,1,0
"171100140102",31.0460945248604,60625,2.75407475451683,0.17930029154519,0.493148724865305,0.371343075161674,0.276134122287968,0.297830374753452,0.864642122429055,0.99070041764891,0
"171100140103",1821.65711439481,77446.5136761749,861.384299667628,0.0533133088580155,0.165620268413002,0.426028138066697,0.258156239968302,0.370295296116726,0.872739019678292,0.93062036848241,0.0188014714574168
"171100140104",10486.7249931622,67776.3228737773,1004.05384810192,0.120352801453524,0.18398578470966,0.385294834212859,0.215208839475857,0.371448447798129,0.847512196578642,0.890084551562038,0.0304991679557686
"171100140105",1670.88597153419,78602.5470413376,650.461604235142,0.0520951981763884,0.136263785189816,0.439380078115095,0.198090588241638,0.422474164266286,0.87562145955812,0.880669527362923,0.0286841441810108
"171100140106",6116.6054566406,77036.9265057884,1382.87649632761,0.110174500236519,0.165210323457181,0.473628421685748,0.254257586224439,0.340215014188659,0.843095295915472,0.864039956280762,0.0313343043411432
"171100140201",2.39822030265779,27347.4054398148,0.0863595440959394,0.133460773736307,0.179609913567679,0.538829740703038,0.159013462320091,0.279934563193029,0.949123192897713,1,0
"171100140202",0.43692059710994,44629.797370555,0.263223581542311,0.131993990600301,0.588929284889798,0.14723232122245,0.203279338965907,0.219251287027514,0.736161606112248,1,0
"171100140203",4.2301686289439,70858.8726913768,3.46474996652926,0.100005752227765,0.213650291342801,0.468553628397464,0.240202235261605,0.434388038634131,0.574139301177178,0.932232685933142,0.0203189995758031
"171100140204",1354.29371602192,76997.0679992891,108.527791483061,0.073097534903577,0.199986881992062,0.366751153078996,0.293540054906909,0.412139983504417,0.879754383118115,0.882173434528353,0.0362991085823506
"171100140205",11365.2340079152,76938.4024762856,1266.36093877345,0.051680674629838,0.174158943642562,0.454730452971499,0.320005914213217,0.357382208705342,0.845352222153307,0.840421114175009,0.0269352779654926
"171100140301",0.813166345457406,46735.0920222882,0.453233394549351,0.13822046391732,0.00537127860255638,0.0107425572051128,0.212868513247373,0.229593896431095,0.0214851144102255,0.995446089880441,0.00151797003985289
"171100140302",0,0,0,0,0,0,0,0,0,0,0
"171100140303",0.0364487378536808,0,0.00244238717955146,0,0,0,0,0,0,1,0
"171100140304",0.133383961029767,60625,3.09265028813668,0.17930029154519,0,0,0.276134122287968,0.297830374753452,1,0,0
"171100140305",2.86364379132169,60625,0.0442243298905447,0.17930029154519,0,0.666666666666667,0.276134122287968,0.297830374753452,0,1,0
"171100140306",30.9774379438009,60757.0439182114,96.369897610692,0.183933798551465,0.140093836529865,0.0869275708425101,0.278802954080226,0.30281218397368,0.657788028653957,0.972180323040203,0
"171100140307",323.089299409193,60625,278.04849593283,0.179300291545189,0.20572945774011,0.184409149561826,0.276134122287968,0.297830374753452,0.662426231151185,0.943686197584988,0.0278265230323569
"171100140401",20.9949982954238,62587,195.564442582014,0.248148148148148,0.119075980136894,0.476303920547575,0.315789473684211,0.371853546910755,0.443803576493242,0.707466711543499,0.238151960273788
"171100140402",0,0,0,0,0,0,0,0,0,0,0
"171100140403",6541.48345763617,62198.9944160509,1666.49923379903,0.129995616240241,0.217005694740219,0.35751592057117,0.273212634090619,0.347287536014404,0.687279765024002,0.880007864798697,0.024871826202573
"171100140404",64274.3078667646,73306.5545460212,1805.85242597628,0.0949499703934659,0.182387758210431,0.398269386734054,0.34127250782913,0.298056583081572,0.731420582202712,0.770539362195325,0.039032076017905
"171100140501",34315.5883279132,79444.4115403916,1338.75341565941,0.0757599829524341,0.155368879032089,0.452536442763923,0.321408723796357,0.306808533131019,0.835676439887746,0.855455808816466,0.0242547166719482
"171100140502",117204.826070616,60936.7910819103,2060.017422166,0.124436221264652,0.204966654468956,0.389423189207388,0.316273236602059,0.305398533960922,0.6543427324452,0.711842116561026,0.0376231634232589
"171100150101",0.272607049478032,0,0.807556335538459,0,0,0,0,0,0,1,0
"171100150102",2.64042655197012,32812.5510271704,0.421806090373298,0.306920985941692,0.133331870833481,0.0666622791671103,0.287139847882115,0.512037205365214,0.93333772083289,1,0
"171100150103",2.10160281278583,0,0.206048145211038,0,0,0,0,0,0.965958649232425,1,0
"171100150104",10.8927658070148,19912.4716336917,91.0149767623358,0.0429216324343633,0.202833807294232,0.101416903647116,0.107120791515355,0.108628487464595,0.432998933254363,1,0
"171100150105",248.724064910596,36947.4358259851,60.797786080648,0.205487351365782,0.246811046133917,0.163445773579225,0.231358999639758,0.408416376556767,0.828971889282878,0.935209959988996,0.0318687067703776
"171100150106",174.332481593635,32812.0802677628,175.451891336725,0.306910807772003,0.260544118805576,0.165185348103251,0.287130676959691,0.512025684791279,0.826940395267948,0.950811769427284,0.0211387658829383
"171100150107",6.15569133931369,32813,0.580178623878066,0.306930693069307,0,0.666666666666667,0.28714859437751,0.512048192771084,0.666666666666667,1,0
"171100150108",285.67874701814,32866.5141524287,210.181974732269,0.304117914542924,0.400065494913107,0.177653106278675,0.286864868097913,0.511990840797682,0.781184846762505,0.962843084689836,0.0193920774682774
"171100150109",103.097959433183,32813,15.1821481855309,0.306930693069307,0.273832353986639,0.238977839581157,0.28714859437751,0.512048192771084,0.931316340573721,0.915521624313156,0.0230499598403879
"171100150110",461.847637767564,40128.8940518724,127.682354188874,0.185751127541301,0.308776404328538,0.268198467569805,0.244119058100901,0.39611037016018,0.689020207953424,0.903513212382979,0.0245641681598509
"171100150111",5.67354192623907,37326,0.373306729559096,0.0697211155378486,0.315522152234077,0.382866033241081,0.263221153846154,0.507211538461539,0.844557313501167,0.873344400078705,0.120592119381371
"171100150112",583.26923668924,45830.7897993931,83.45746413751,0.146585808024788,0.226732917011536,0.256845634163124,0.296836327695866,0.413742951496055,0.76153712305928,0.909694345065079,0.025930725234115
"171100150201",326.22683165227,40119.5969258855,31.4139679129781,0.178463484786322,0.230300584891485,0.288271772910153,0.236543751785898,0.387690399739734,0.837737341719229,0.927853836724348,0.0172012997577278
"171100150202",2293.55451840934,55919.5154426726,986.08741747103,0.109360779025242,0.225678671750024,0.4616376724063,0.30996396266716,0.393115246124828,0.733540450889482,0.877754950477745,0.0398973534897926
"171100150203",2347.7385674911,50511.0087198722,397.499999073805,0.0837496731191505,0.275195708342371,0.328140634693262,0.250566979917364,0.372385010945015,0.774704501545868,0.90402701944657,0.0327436145607519
"171100150204",2829.78750660973,63123.4653451651,97.7590097735882,0.0812608379771348,0.248219112616895,0.344856010987263,0.285336866603753,0.370391807009351,0.852529177603033,0.888243335709734,0.0372139216884378
"171100150205",3881.1205934513,62205.1870721303,621.23176432611,0.132659825908426,0.18860768900992,0.392281722352093,0.290265147149045,0.269635662621449,0.821701594106043,0.845904974507033,0.0369194631484151
"171100150301",11141.8548638492,60900.8796697174,504.992708130447,0.18331554712769,0.215362374500961,0.383418127560853,0.260445430510019,0.354183553385356,0.826798549564078,0.841927943889275,0.0381861038308543
"171100150302",8342.36878949734,56294.7239339122,1005.3515288565,0.159063869213117,0.201666928258984,0.451678038241383,0.265279271176087,0.326152257147008,0.724718189545821,0.815356283860193,0.0392344104702101
"171100150303",8532.65979226263,63037.1730980847,157.155633368031,0.108957688121464,0.23313316997585,0.345993778886263,0.26768020439188,0.378018407425686,0.866824159270841,0.877434405007309,0.0308091355293887
"171100150304",2758.44366400661,58609.201664448,117.197318415598,0.158937340110725,0.258801347574031,0.352343187771006,0.259576379936511,0.331405782463207,0.837081590734739,0.848574373245183,0.0447273134759977
"171100150305",14351.1590658343,67127.9898655719,688.554361891198,0.100966696184145,0.198285667381773,0.392328834438504,0.239134579756921,0.36602241244651,0.826138850798568,0.81979559705354,0.0373078050233032
"171100150306",0.149452154847136,24432,0.587378615559905,0,0.4,0.2,0.122249388753056,0.202933985330073,1,0.375,0.25
"171100150307",12989.0641867543,57342.629733793,3198.17723151697,0.0982228062744938,0.10470840045353,0.482882164422839,0.388598818491498,0.228712872512767,0.491153170818041,0.672042491264979,0.0592821680111634
"171100150308",15862.453712191,73091.0700405355,1331.10341007053,0.0754377070010808,0.20149799200616,0.369508278022121,0.388122721329219,0.256350108838294,0.778470121273078,0.663854894243007,0.0360086418385012
"171100160101",19.7640555441133,37326,0.623310004027543,0.0697211155378486,0.411764705882353,0.235294117647059,0.263221153846154,0.507211538461538,0.803921568627451,0.948717948717949,0.0256410256410256
"171100160102",3075.86885108225,50356.0361663838,369.950478999531,0.0851487835678687,0.235828963238459,0.323234478209475,0.260422225248507,0.362558157868269,0.808914940248373,0.887963968868913,0.0213909648201911
"171100160201",6011.40527440407,73081.3520154233,342.925447539233,0.0773396507843537,0.221620500424883,0.34115449110883,0.311932079453296,0.305552326823856,0.838048683614712,0.884775382801851,0.0339044423486832
"171100160202",60731.2005687853,62693.2688018778,2325.39476778063,0.112692787462157,0.216916774265788,0.342263393127476,0.441454909858567,0.206340494367493,0.591925621037888,0.773242231604781,0.0268044172746911
"171100170101",23.3603797622267,35491.4031125045,9.998971126299,0.306882858509593,0.469956317681638,0.0964012959346949,0.266090972413241,0.43400673651755,0.915648866057142,0.865568835026847,0.0448103883243842
"171100170102",257.652141609403,34696.4079642827,27.0724757990574,0.327507310729196,0.355796355553111,0.187163221823373,0.265860644926421,0.45130954077501,0.85739100603191,0.920547997645257,0.0316829486993527
"171100170201",0,0,0,0,0,0,0,0,0,0,0
"171100170202",300.404815199601,51875.4343745989,98.0933757929717,0.0997734174317375,0.398545992504833,0.107942738773242,0.301466161797135,0.240128108922568,0.954005383564088,0.926863534651222,0.0244532905590129
"171100170203",1120.99272053434,36392.2203333624,267.547216110334,0.28764067680915,0.511264109513532,0.136088752791751,0.266702945713718,0.403279938538508,0.867034909762257,0.895812558758739,0.0490296985154184
"171100170204",1452.13536585683,45570.9820620563,197.016989079558,0.220819983406433,0.247363367312043,0.422278223242727,0.282276093603223,0.340174227927624,0.733087573115961,0.561145204112966,0.368070436229009
"171100180101",2180.30910022892,61278.2413145974,190.80535517735,0.115278423726972,0.260039282438802,0.340819211849443,0.272034631764444,0.276892499930706,0.742972841692699,0.88196430159926,0.0445085835433512
"171100180102",3484.65151117448,60513.5520482577,222.1479957158,0.100095726654141,0.323697550742739,0.254297617425903,0.369654310422273,0.30559830771246,0.829722092010492,0.852299998278908,0.0397703601029677
"171100180103",4077.97014985914,46483.7978852259,684.582759350594,0.239910373570441,0.21538234475074,0.354892768306417,0.202831527700394,0.321576273540328,0.783700943012335,0.846856178971895,0.0580786552519061
"171100180104",3175.27540659824,53667.8223719591,183.546736355309,0.119551095986407,0.208153575591328,0.303955967085085,0.279422125236458,0.299126182765521,0.857171213019181,0.904834859084908,0.0347648838267566
"171100180105",343.242050461733,59872.3124402282,22.0962955592172,0.0519788057851104,0.271925383394182,0.248430375202936,0.312281599436748,0.365834418732051,0.912887294953962,0.914763388106028,0.013997859668775
"171100180106",235.746852742556,59304.9853318453,70.3539483294764,0.0561194690292259,0.412179419253897,0.159898124823631,0.320607925628292,0.375545313802466,0.852310946962912,0.9166739081451,0.0152283347738194
"171100180107",9831.74817432117,79321.9997958348,283.211584947577,0.0325609550770082,0.22268319984967,0.351724822768561,0.426287487164519,0.205649361836222,0.88962713248729,0.877717630770473,0.0250192651820321
"171100180108",14570.206893401,69836.0340473491,916.542156786301,0.0676545343509779,0.218758283262729,0.358959607067273,0.419981555753766,0.211366158469339,0.696690931132365,0.814983455375647,0.0643372076924808
"171100180201",0,0,0,0,0,0,0,0,0,0,0
"171100180202",25.555593359435,31925,8.49990217561309,0.214197530864198,0.322470681239341,0.132660858907522,0.237337192474674,0.268451519536903,0.77709825389166,0.815869210756287,0.0916739209077833
"171100180301",860.381978849676,31774.1237774752,255.627430600775,0.235352993273567,0.438750746176628,0.177365423121522,0.234744853960997,0.279079202760466,0.756039576480778,0.87391865213154,0.0732932634160897
"171100180302",40.1875399126217,40175.9125341724,7.97184014536553,0.178911765039504,0.405429056990657,0.099927431289463,0.265424788625967,0.257922423173657,0.900988402667743,0.909327714818729,0.0359692169169118
"171100180303",371.943015537424,31925,133.459299645458,0.214197530864198,0.474087075595644,0.0931046146307307,0.237337192474674,0.268451519536903,0.901926558032697,0.891663721335066,0.0359148848968492
