"HUC_12","DECIDUOUS_FOR","DEVELOPED_LOW","DEVELOPED_OPEN","EVERGREEN_FOR","GRASS_HERB","HERB_WETLANDS","MIXED_FOR","PASTURE","SHRUB_SCRUB","WOOD_WETLANDS","BARREN","DEVELOPED_MED","WATER","CROPS","DEVELOPED_HIGH","ICE_SNOW","HUC12_IMP"
170200130102,0.0000084534128658005,0.00615659191441862,0.0307708294383493,0.000177492580273656,0.146045076023488,0.00888095232330954,0,0.00297560249020029,0.0807121949027875,0.00208799312474479,0,0.00225706112383076,0.00474236488308651,0.714821891763134,0.00036349674065189,0,1.50187283143212
170200130103,0,0.00460224288691057,0.027119643568109,0,0.154661792011442,0.00372449878821397,0,0.00297686025090879,0.0712255563023098,0.000479876464731465,0,0.00190814714485915,0,0.733177059278462,0.000124319721932789,0,1.42312823496116
170200130104,0,0.00283259507488468,0.0221772482422378,0,0.185360449572873,0.0111844687949716,0,0.00342672802328801,0.133626397596256,0.00165547991000356,0,0.000439917808713856,0,0.639296705237243,0,0,1.20921097965427
170200130105,0,0.00436803219870732,0.0296629540869961,0,0.0515699714640776,0.00215971509858702,0,0,0.0486109122842611,0.00123900993073713,0,0.000943337047526409,0,0.861333429193078,0.000112637248760574,0,1.33283556291368
170200130106,0,0.00303454178673391,0.022118805283145,0,0.165767031093142,0.0180934933054412,0,0,0.0657862398228123,0.00169232386242881,0,0.000596159517829075,0.0000769681731410663,0.722834454091156,0,0,1.22401779389248
170200130201,0,0.0247176317041383,0.0199198781043198,0.10687777193626,0.304893230088156,0.0345412930212359,0,0.00343173203364416,0.185347811481096,0.0248372237397115,0,0.00657138540464271,0.0525455116644442,0.235851961903214,0.000464613960009957,0,2.52858878319457
170200130202,0,0.00571459149125971,0.0136636877174326,0.0609734175465294,0.459202582350432,0.0549143986279066,0,0.0038467319650681,0.174801973717933,0.020885246469312,0,0.00051038935601735,0.0038664545995341,0.201620541214554,0,0,1.45016075583185
170200130203,0,0.00965335186011387,0.0155072069453394,0.00118335651511905,0.233538443526518,0.0251183081112513,0,0.000810144549854058,0.0593454349664812,0.00347906855567723,0,0.000719696636790412,0.00163303186259541,0.648988291051701,0.0000236671300428763,0,1.48267226051431
170200130204,0,0.00273232627151993,0.0217090723950374,0,0.225503193051737,0.0457857441856928,0,0.00580402114023683,0.0369650082536212,0.00790834259994631,0,0.000791276709418888,0.0000391502108156553,0.652761864551545,0,0,1.22897960198676
170200130205,0,0.00186304929105122,0.0183024109210866,0,0.320256528748618,0.0266344608088154,0,0.0108357846301508,0.105680082810398,0.00716536413225774,0,0.000321710292950979,0,0.508940604046131,0,0,1.14665890191765
170200130206,0,0.00251376278402154,0.0195976925350239,0,0.0494080293854173,0.00113136201277635,0,0.00188970106051468,0.194402727246756,0.00036831703495871,0,0.00034696448569034,0,0.730332238854017,0.00000920792194883379,0,1.19969406913298
170200130207,0,0.00191996947675521,0.0200288005622052,0,0.225594974164798,0.00429483971028518,0,0.00904716895988606,0.105176362602544,0.00194897105307975,0,0.000394959710533467,0,0.631593942077949,0,0,1.16115707400103
170200130301,0,0.00211928290363952,0.0150284937005255,0.000102647179740613,0.0951759147888255,0.00140284464225819,0,0.00132040299150486,0.156337389249954,0.000273725801726415,0,0.000555877592002029,0,0.72768343139052,0,0,1.18304888225665
170200130302,0,0.00163744345830998,0.0213414891828916,0,0.0313635804488189,0.000606057246641094,0,0,0.0809292423101829,0.0000614680287872214,0,0.000453580051933368,0,0.86345809931086,0.000149036015538012,0,1.2107725193214
170200130303,0,0.00365282677461158,0.0273576348501802,0,0.172961828632695,0,0,0.0170588275185141,0.157921294134154,0,0,0.0014953299536318,0.000179439623249083,0.619332938346572,0.0000398754659727216,0,1.37971077636576
170200130304,0.000106580545209141,0.00377384665303755,0.0173049974024194,0,0.500597989529551,0.00532192049535465,0,0.0175643228111936,0.091441354172172,0.000397900620134277,0,0.00111054694052916,0,0.36232371496209,0.0000568429527172311,0,1.29389214368668
170200130305,0,0.00209764065315458,0.0142438041683334,0,0.386871710264349,0.00720457870393616,0,0.00752245707402045,0.162395606314367,0.00193928100684946,0,0.000498158950106225,0,0.417199765280132,0.000026987401850888,0,1.16631561552561
170200130401,0.00000643071993538716,0.00341112230498171,0.0188728733832369,0,0.209102609285508,0.00121652671468957,0,0.0307392792654339,0.311227082833956,0.000692936939686326,0,0.00120190778171728,0.0000368845845549092,0.423464998374828,0.0000273599412959259,0,1.29542592846753
170200130402,0,0.00253647657742964,0.0261582816942436,0.0000306182194833028,0.258314599280596,0.00631337979934979,0,0.00101040153638896,0.107563893750865,0.000780764624326666,0.0000153091098474754,0.000322069119020265,0.0000153091096087061,0.596938814686566,0,0,1.22244113044012
170200130403,0,0.00843126543934343,0.0301089090381469,0,0.142013456117913,0.00222363342602194,0,0.0000946384151975467,0.281254590231265,0.000173503777679631,0,0.00500729173343366,0.000298116943171383,0.529479770341524,0.000914838134947862,0,1.85577595974791
170200130404,0,0.00432417966814118,0.0275022978135915,0.0000877313610683041,0.0691464565652828,0.00177054154684428,0,0.00912406099154083,0.182476093594922,0.0000877313892260753,0,0.00153600567699209,0.000275253180465362,0.703658653990801,0.0000109664200175152,0,1.40944748227546
170200130405,0,0.0044069863090925,0.0337407354080039,0,0.155619166960145,0.00109730721097385,0,0.00983406282648572,0.327297583051466,0.000745351260819099,0,0.00125263969789407,0.0000350086957786977,0.465936415046582,0.0000347307004455972,0,1.40615666544247
170200130406,0.000171298433338488,0.00147413389595502,0.0227928924037317,0.000295879135468635,0.266448619048026,0.0267051747454827,0,0,0.291126573182431,0.00474963900219686,0.0000155725857433758,0.000264733971248903,0.00453162240207847,0.381423875852655,0,0,1.16426956087258
170200130407,0,0.00158851900910188,0.0191083283881897,0,0.000689243586669546,0.00266375079629931,0,0.00296695385999068,0.0911555440823405,0.000122363127263821,0,0.000254138748677232,0.00000941254676063142,0.881422914865324,0.0000188250936462482,0,1.15593857418823
170200130408,0,0.00205296988727973,0.0234359584699802,0,0.0621391307136469,0.00115056409684681,0,0.000791177364749498,0.246154015889862,0.0000532668430023146,0,0.000255550664417145,0,0.663967413585135,0,0,1.19450869921592
170200130409,0,0.00499519399378298,0.0214127394028314,0,0.276985371048647,0.00344480541640879,0,0.0100760190739701,0.351308169733028,0.00106449040117202,0.0000295691712822284,0.00183567181143575,0.0000739229282366589,0.32859989720285,0.000174140349550341,0,1.39605416855237
170200130410,0.000105433343986877,0.00571009730688893,0.0270818811714259,0.0017922344615582,0.177920560793751,0.00436872115400501,0.0000921720695863165,0.0121239956434299,0.344168589253096,0.00480470888226705,0,0.00191731934573896,0.0205539142897211,0.399196512391891,0.00016386143707392,0,1.4974747731825
170200130501,0.00120111692304861,0.00141610225051243,0.00527751373520726,0.0144479485843831,0.555915618038676,0.0509114234044446,0.000167428392298284,0,0.352613913486745,0.0119851098007603,0.0000145589919516862,0.0000218384877015139,0.00452056702644183,0.00150685537719878,0,0,1.15061007093252
170200130502,0,0.00317261376367583,0.0237424260148759,0.0000156630843145473,0.258985806473172,0.042226114654951,0,0,0.269588508206462,0.00251223096886448,0.0000250387550788113,0.00126445713308423,0.000801240083125515,0.397665890222176,0,0,1.34020084230694
170200130503,0.000418131610492226,0.000499355798904056,0.0102670687891338,0.00348602358833882,0.35182793472161,0.0187812367611578,0.00000643279380993464,0,0.433577443768426,0.00481116529426069,0.000244446165742894,0.0000385967629154706,0.0152006923345641,0.160841470933274,0,0,1.10922521537298
170200130504,0.0000401442868952248,0.00122036084609037,0.017635176499201,0.000520546314154686,0.1540334897108,0.00408668786842252,0.0000802885827082291,0.00160796462184655,0.657132112591035,0.00697707711832433,0.000032115426042081,0.00000804284098419197,0.002280195214125,0.154345810259405,0,0,1.14098791909794
170200130505,0.0000347361293854253,0.00712924336743627,0.0167810123088913,0,0.206239957473028,0.000187575156808886,0,0.00337445482616568,0.479967696443926,0,0.00145884954551279,0.00350723237585801,0.000366869224968044,0.280395055658487,0.000557317025092677,0,1.628035091527
170200130506,0.000507309693722921,0.000448879530099207,0.00589831863178625,0.000777874682424253,0.310274239965235,0.0226050465150238,0,0,0.593601391944272,0.00985533688743416,0.0000541130315753484,0.00000676412901715193,0.00800196489658762,0.0479687628250711,0,0,1.08732805355011
170200130507,0.000107433892698092,0.00154185092481449,0.0261576879623632,0.0000895282756682601,0.286766251334045,0.00358291394393278,0,0,0.370284683014743,0.00096690472165822,0.0000179056512487071,0.000125339558320568,0.00243516889758875,0.307924337279917,0,0,1.1455115226376
170200130508,0.0000984140904182992,0.00220336221730541,0.0251659725973395,0.0000463125096962276,0.0959476698946236,0.00303925890453867,0,0.0000252853048057782,0.565605381148537,0.00230983686490994,0.000463125188182162,0.000240163759150875,0.00196249306306244,0.302886936016991,0.0000057890650998571,0,1.18789582207048
170200130509,0,0.0010532849655558,0.00815645722217283,0,0.172651195153406,0.00127426339092375,0,0.0233221144089592,0.592915696440484,0.000404249066846177,0.000657087042120483,0.0000543557987441743,0.00121300117621168,0.198298294153604,0,0,1.14307656046841
170200130601,0.00040175386584414,0.0079741702422868,0.0277266568806087,0.000661712167480396,0.0594720688569408,0.00693009363112,0,0,0.099607346822561,0.000519916727240958,0,0.00107069245721033,0.000189060612530218,0.7954150148027,0.0000315101072234979,0,1.47333964200751
170200130602,0.0000816226170018505,0.0120146050112939,0.0379885383444646,0.000385852447650704,0.0579244324817298,0.0162399753346416,0,0.000422953701301961,0.165490205264703,0.00183298644312449,0,0.00298655330646025,0.000942370358026437,0.703252131242451,0.000437794165223294,0,1.83453577842397
170200130603,0.00018650319700621,0.00271830286089715,0.028225271743475,0.00203721395074533,0.272710564546672,0.0218998553250676,0,0,0.220485642662786,0.0025106205806302,0,0.000110544337955412,0.000602549000050382,0.448512925801543,0,0,1.20429781119543
170200130604,0.000159778911025436,0.0019102090393011,0.0236961257611116,0.001193015393285,0.259978390219884,0.0343988495614235,0,0,0.305764585639486,0.010289493305344,0,0.0000745634933227603,0.000521944282499148,0.361991798107162,0.0000213038552844432,0,1.15701935657857
170200130605,0,0.00566976453338533,0.0298717026113477,0,0.0542392104060879,0.0000745931074724816,0,0,0.0654817345416644,0,0,0.000165762524985792,0.0000248643774388534,0.844455792081592,0.000016576252439442,0,1.34220772060677
170200130606,0,0.00635469380991427,0.0410631136626054,0,0.0577965681753172,0,0,0,0.134520075964088,0,0,0.00228409946654248,0.0000160852080039967,0.757482813269695,0.00048255623321941,0,1.57206199563774
170200130607,0.000125172041143718,0.00359213787341063,0.0213586906625278,0.000043810209164497,0.0556204100199932,0.00455979824951712,0,0.00339685970235647,0.160812404951606,0.00104518622276143,0.00000625860204819921,0.000132267677039623,0.000350481729810663,0.748950268255267,0.00000625860208229108,0,1.23130739203327
170200130608,0,0.00218160552310595,0.0240566084044567,0.000159433607325218,0.107349443789854,0.00924524680367939,0,0.000117271293526816,0.300788720089791,0.000644981785769229,0,0.000217409567815427,0.0000942108343671957,0.555130580934189,0.0000144939714870513,0,1.2017603374741
170200130701,0,0.00200312487077218,0.0240822853337941,0,0.0403934012944219,0,0,0,0.241774200655037,0,0,0.000150144343017353,0.0000300288686989796,0.69155180955093,0.0000150144342484373,0,1.18712246757989
170200130702,0,0.0010329703088765,0.0224244814142991,0.0000753843991203021,0.0905046681939135,0,0,0.0100341775171367,0.322662219065665,0,0,0.0000819146332183211,0,0.553184193979049,0,0,1.15513766311858
170200130703,0,0.00377409768921476,0.0197126211271883,0,0.336091283184795,0,0,0.0146529041587775,0.437640216811285,0,0,0.00102428062449379,0.00029942913481651,0.186685275978557,0.000119889270266092,0,1.30116328882073
170200130801,0.000405833606798475,0.00188862057261001,0.0224724705750024,0.00056498407639665,0.131312417864664,0.00450395738518181,0,0.00591791536407844,0.383289777327203,0.00222014845667138,0.0000318300875295046,0.000159150418700016,0.0029920282803331,0.444240839241913,0,0,1.16848662201466
170200130802,0.0000529195534864754,0.00166541460486013,0.0237674265489272,0.00014993878652409,0.177250052205602,0.000423356527431969,0,0.00535644666237798,0.389465477777132,0.0000617394759480821,0,0.00023383838685407,0,0.40155575559159,0.0000176398563355457,0,1.17123918641676
170200130803,0,0.00327380465802978,0.0264936952056445,0,0.0401641218093966,0,0,0.000335542631904132,0.154176957308721,0,0,0.000108240354350823,0,0.775447639381195,0,0,1.25251994513201
170200130804,0,0.000903436532447418,0.0151397367977211,0,0.244704292699899,0.0000330579192246438,0,0.0120719025238864,0.476417885393346,0.00103332923310716,0.000128397071891076,0.0000925347975252449,0.000117276834646556,0.249358151910251,0,0,1.14891159621805
170200130805,0,0.00550202911339738,0.0178115833006963,0,0.220148278493869,0.00432320588702725,0,0.031214002166632,0.534689946591192,0.00319429809128447,0.00320453545066901,0.000237840405737046,0.0174416181072846,0.16223268453568,0,0,1.41824126578948
170200130806,0,0.00360014326037091,0.022278728727131,0.0000152592679067215,0.137694455833816,0.00283059413471175,0,0.042877916822294,0.496836899280536,0.00172429657322339,0.000534074397093855,0.000308872241995273,0.0139801757160612,0.277287338715758,0.0000312744767566905,0,1.28982026306963
170200140101,0,0.000985323012066106,0.02243882768127,0.00114180499893277,0.27403259968924,0.00885504135131485,0,0.000108171036018304,0.631829965076676,0.00995173449074463,0.0000360570074629054,0.0000240380052343972,0.0137755883654561,0.0368208473039654,0,0,1.11878088615858
170200140102,0,0.0117437751804694,0.0284662561866682,0.00243390591460778,0.0852779571519287,0.00368646551832936,0,0.00409125323700982,0.650790860559235,0.00266003774301817,0.00104088429559331,0.00472712969404079,0.192431841927621,0.0122593038734182,0.000390331609535809,0,1.95024655646511
170200140103,0.000116288559888955,0.00200117863865785,0.025616570860418,0.00661875888953704,0.0353281978371268,0.00067835004352495,0,0.00258756732684153,0.245763783709614,0.0015736699121409,0,0.000116288580145714,0.00210287434300666,0.677486781482858,0.00000969071498441217,0,1.19181988404864
170200140104,0.0000745522128680783,0.00138726407625151,0.0233849726254726,0.00239809630950243,0.0888229916910059,0.00862320646392356,0,0.00273339652578126,0.288658389066581,0.00202533588261561,0.00252013508733545,0.000198704495648565,0.0479032884900315,0.531269666630447,0,0,1.2485813722796
170200140105,0,0.000213160173291148,0.00295445127415741,0.00187144033608956,0.154644121304334,0.00768082934439493,0,0.000270133656987307,0.568530863556086,0.00382104895546602,0.00220885262186198,0,0.248645498123957,0.00915960324639577,0,0,1.13829006870655
170200140106,0,0.00166743831598385,0.0294980610112283,0.000836795846194847,0.04309440103314,0.00202026974641898,0,0.000689126013099696,0.221774964134892,0.00031174744105802,0.00474909704543936,0.0000329494386573197,0.0853682436726094,0.609940499632503,0.0000164077613941579,0,1.21613804722152
170200140107,0,0.000864631746664864,0.0114829218821169,0.000583463576487638,0.104385692648369,0.00272600877930015,0,0.000260656741328981,0.3782432901767,0.000882222784303822,0.00273592316565315,0.00013177020513943,0.275082342764082,0.222614391437892,0.00000668350580351591,0,1.12396519134591
170200140108,0,0.00698709583454375,0.0184096477002213,0.000657740041119217,0.0684793205702439,0.00320816072072244,0.0000134232668920365,0.0156335895728324,0.38974310968831,0.00147655943309825,0.000914109058824559,0.00143318432911883,0.241868042336342,0.251129878428295,0.0000469814341909411,0,1.43513142842276
170200140201,0.0000775700241507946,0.0100000603753325,0.0178998790461453,0.000792793298712601,0.0680514046646542,0.00471314535526391,0,0.0157993019015201,0.77955399704021,0.00176859604166128,0.000488690969016285,0.0033650385357333,0.0134435261981912,0.0836106575000311,0.000434391975751453,0,1.74774581815717
170200140202,0,0.0046664104487548,0.00705482680167906,0.000567963920902751,0.0929261873836861,0.00346622157760649,0,0.00191464184930688,0.727835068525528,0.000534388787390191,0.00937004853442123,0.000738343551738992,0.0414697132393451,0.109456186050397,0,0,1.36889756497551
170200140203,0,0.00277562190503604,0.0180002083132649,0.000489911424189228,0.0917926148404358,0.000566275839831971,0,0.000283200460950033,0.676433113321352,0.000861169210112294,0.00911235045090997,0.000284442369474355,0.0711262516659632,0.128265934523792,0.0000089074785622636,0,1.22540551895037
170200140204,0,0.0375073930198543,0.0587691014600854,0,0.165539244227462,0.00000874560539961719,0,0.0189771121154399,0.402057948022839,0.000166166529044435,0.0000262368160715727,0.0168803320972943,0.0362099777486688,0.262388653967637,0.00146911738154267,0,3.85228275439808
170200140301,0,0.00440245888401259,0.0348256945481743,0,0.0703386146297818,0.000200344885442774,0,0.00628450500488674,0.143010677847328,0.00110716943635105,0,0.0011915252199827,0,0.738533561595129,0.000105444703561283,0,1.39031436477301
170200140302,0,0.00310887620874426,0.0286477910164151,0,0.0237520892597996,0,0,0.0147550855153683,0.0607483269760474,0,0,0.000116410933142561,0,0.868856863125478,0.0000145513666570196,0,1.25297187458357
170200140303,0,0.00468695273374652,0.0233584823038971,0,0.086146325976342,0,0,0.0198050350707062,0.338461025857033,0,0,0.000126638362133371,0.000411574742550024,0.526993425756452,0.0000105531968566349,0,1.29458135455462
170200140304,0,0.0015629982343753,0.0197423442228346,0,0.154479758704172,0.000379174839662298,0,0.0108635340166686,0.403532075142343,0.000270839148732155,0.0000619060966481844,0.000108383094857344,0.000828913085752341,0.408162325223502,0.00000773826209609331,0,1.19137976379327
170200140305,0,0.00187128967163235,0.0155132485435904,0.0000975485180275589,0.0761182149517934,0.000792581852614156,0,0.0257300541574717,0.561465308798881,0.000341419796139036,0.0000304839119561937,0.0000731240227006448,0.0352727200787502,0.282694021465224,0,0,1.18475780484046
170200150101,0,0.00408896093218131,0.0160053150820036,0,0.332685820032084,0.0000974495253793924,0,0,0.288385164505909,0.00053222463718128,0.00686083650352589,0.000131908823696744,0.000307340821723175,0.350897493092688,0.00000749611735868664,0,1.26349523498734
170200150102,0,0.00478208199680146,0.0245301022700772,0,0.0649697270523845,0,0,0,0.187239292077075,0,0.000675569498726204,0.000373353999564263,0.0000524714098533685,0.717351153402272,0.0000262427723362938,0,1.34109050934565
170200150103,0,0.00514686868437471,0.0189808504060482,0,0.122031566944241,0,0,0.000278888455686441,0.663195362229657,0,0,0.000534536207133765,0.00123123113356922,0.188600777045068,0,0,1.29463503376056
170200150201,0,0.00352562356374648,0.0262122386807215,0.0000472979790244214,0.0744439289050587,0,0,0.0190713080781662,0.148498186377563,0,0,0.000601551675893878,0.0000135137037382806,0.727498487361013,0.0000878390737556843,0,1.29581572024433
170200150202,0,0.00485988285793938,0.0236414004675002,0,0.0402409782780113,0,0,0.0122802418519582,0.193102290624075,0,0,0.000429259366436646,0.00002118836249896,0.725418108530778,0.0000066379691770691,0,1.32715385298592
170200150203,0,0.00410347512016986,0.0226135930217302,0,0.0816351113432408,0,0,0.00126158617746203,0.340452561463041,0,0,0.00028667245945441,0.0000514933442228484,0.549561177728477,0.0000343288991201184,0,1.30817393391532
170200150204,0,0.00760760625922006,0.0240894889128992,0,0.00215377098228737,0,0,0.00169053464983373,0.224077356603964,0,0.0000932708648139481,0.000420616185417487,0.000338106842313424,0.739470963575182,0.0000582817231534366,0,1.44847936658703
170200150301,0,0.00534575406931186,0.0222359228987918,0,0.280619942858554,0.0256395495186058,0,0.011492292808819,0.582718250596615,0.00188398227708036,0,0.00121371912391522,0.0118825281217414,0.0569035784783,0.0000644779277039822,0,1.44681610821143
170200150302,0,0.0296806155874751,0.041608978373497,0.00000753969652601048,0.178539874041,0.0056196143520607,0,0.00764770837542489,0.555031839447137,0.000384317928969177,0.0000784322279628231,0.0169187883905218,0.131308545774017,0.0307816765771159,0.00239207674468437,0,3.5918308858226
170200150401,0,0.00328162345983562,0.0175363739826436,0,0.107198709347442,0,0,0.0225162091025835,0.668074861388775,0,0,0.000222565438210619,0.000143900310523845,0.181025588606437,0,0,1.21961379564586
170200150402,0,0.00613020773053057,0.0186229728513021,0.0000561928203423771,0.0784793425057065,0.0000112385641275543,0,0.0186894769929631,0.518840593247452,0,0,0.000595637469507042,0.00837886469482672,0.350173189651628,0.0000224771282365941,0,1.35463258932609
170200150403,0.0000793442886189079,0.00428372915990024,0.0108075437059406,0.000323989115581059,0.187920717793245,0.00762365931537699,0,0.00628867842913311,0.58517581918401,0.00192409832234894,0.0000264480986092803,0.00047989264011318,0.00642282216091976,0.188636647120213,0.0000066120224047593,0,1.25088770868604
170200150404,0,0.00274828813740892,0.0109370209595394,0.000115872863649241,0.302047763418059,0.000476366297566881,0,0.0106131980812985,0.44085088768861,0.00018024674971348,0.000354055961880783,0.000163652067111861,0.00275647721066369,0.228756165390997,0,0,1.17031802749679
170200150405,0,0.00315275854239205,0.0153664225219367,0,0.148052820072922,0.0000107458700089414,0,0.0300085112573301,0.488586218097298,0,0.0001936728001165,0.000398390700124402,0.00165266369058866,0.312567006660432,0.0000107673160277473,0,1.21517147914304
170200150406,0.000016680977992852,0.0690056124200802,0.0525996943555243,0.0000222413039579256,0.0597116482422118,0.0402968880530247,0,0.0271494431221417,0.35407209279359,0.00278016294078537,0.000278016308064348,0.0515510159885323,0.0252647096606615,0.305924636252126,0.0113271770586536,0,8.08544269162847
170200150501,0,0.0051375033920757,0.0257256456467365,0,0.106453578614834,0,0,0,0.418090717608184,0,0,0.00115131031355571,0,0.443414536338748,0.000026704590854437,0,1.40196609969404
170200150502,0,0.0673429395781836,0.0662211776668111,0,0.149903509588381,0,0,0.00874272871866636,0.605035488475901,0,0,0.0510214532817527,0.00524770312035743,0.0377347704607647,0.00875011477300231,0,7.83237899246763
170200150503,0,0.0136684995180624,0.0186794887014731,0,0.00563803326883244,0.000412419031035597,0,0.0356766700022536,0.327967926261698,0.000112014659216996,0.000140018344836746,0.0018579331145501,0.000977447155436346,0.594869474866371,0,0,1.70599319923752
170200150504,0,0.0200172068609373,0.0237684472872814,0,0.14007243733822,0.00760330608197071,0,0.00784507290010839,0.247543558731012,0.000252119651660218,0.000100018379847664,0.00375594829935966,0.00426752530868355,0.544416752285821,0.000357658224406329,0,2.10896835883145
170200150505,0,0.0188924629795256,0.0123476486936973,0,0.000283881998013345,0.0131469850714136,0,0,0.159676266232385,0.000568500812503612,0.000426375479564135,0.00563708057911653,0.00740179869479924,0.780955747638345,0.000663251137422925,0,2.14936721069367
170200150506,0,0.0114012168843603,0.00557220610958787,0,0.000384109766168594,0.120738360924479,0,0.00699825612412274,0.337522326711977,0.00565707281595957,0.000406976238961108,0.00425152561503195,0.0394631147386062,0.467526491566322,0.0000783528136292944,0,1.69345532419069
170200150507,0,0.00163551776097469,0.00122526279875727,0,0.000914694129367776,0.141454706297342,0,0.000276133977246171,0.720577740687904,0.00883081349483467,0,0.000207100559204006,0.0385442602292284,0.0863337646128661,0,0,1.07939259060414
170200150601,0,0.0399421142102464,0.0339553995060727,0,0.0680773116531268,0.00022255351250763,0,0.00341423744742279,0.117616524453269,0.000130913829035999,0.000621840673481533,0.0222650441287526,0.00547686017313876,0.70351475030653,0.0047624367589661,0,4.43008330587242
170200150602,0,0.0267237397374536,0.0233694167539898,0,0.100392348034784,0,0,0.0118521233476845,0.278495932211578,0,0.000125229975142676,0.00707268386921055,0.00173199392647536,0.548604699866016,0.00163185270766318,0,2.64151479676878
170200150603,0,0.0319572461886223,0.0284517125980253,0,0.0000889403068634966,0.00384222095665595,0,0.0250370121820604,0.226155621760348,0.000231244744701773,0.000249032753857548,0.0122101291374266,0.0174231620802089,0.653165465075427,0.00118808925696253,0,3.16188752065558
170200150604,0,0.0161253516792934,0.0204229067069545,0,0.000693666177078794,0.0265589130434096,0,0.0111411176579039,0.118333209480018,0.0020502873281014,0.000522042415844255,0.00376729361443381,0.00892052486221468,0.791162417312857,0.000302269041005873,0,1.94887471803424
170200150605,0,0.0204863294930151,0.0159716371986682,0,0.00062233243908933,0.00196742822310853,0,0.0107902096910926,0.0728696913074697,0,0.000115246715793391,0.00542797508342242,0.00228758071150864,0.869121602545769,0.000339977906740587,0,2.18451904369155
170200150606,0,0.0104693197967449,0.00673590800433531,0.00000726080931350647,0.00349244854051965,0.0395491853600062,0,0.0107538090703734,0.355666888720117,0.00536747826729674,0.000796797818543106,0.00237422692579664,0.00889055626498579,0.555801733106751,0.0000943905195322498,0,1.56419465739376
170200150607,0,0.0106950778784241,0.00486941758928715,0,0.00366859219547837,0.0734509883927673,0,0.00653811193895596,0.470666834757365,0.0147779763288944,0.000991970202719756,0.00213788794622923,0.0157064060011278,0.396367786224305,0.000128956125914011,0,1.55192064627207
170200150701,0,0.00536180101943792,0.0315110763051918,0,0.0271118981897064,0,0,0.00119341368045011,0.184524705841588,0,0,0.00268135872605988,0.0000849978586976327,0.747478928068067,0.0000517817542217442,0,1.55254553211636
170200150702,0,0.00406926794380034,0.025619668114944,0,0.057480317260405,0,0,0,0.136923100645158,0,0,0.000693495937792374,0,0.775203541470102,0.0000105181949378217,0,1.32404362126077
170200150703,0,0.00821870506676685,0.0300554457410678,0,0.0453113700377209,0,0,0.00177768570998074,0.267313560587611,0,0,0.00156884387042819,0.000267274305453173,0.645474701220897,0.0000124313674746141,0,1.57236373092695
170200150704,0,0.00343071561266027,0.0226298112990631,0,0.0525435790555257,0,0,0,0.192011964928494,0,0,0.000509844808800774,0.00000024250980883561,0.728862778292015,0.0000110655014740966,0,1.28121870316586
170200150705,0.0000609302680578464,0.00696418041256083,0.0258836710286193,0,0.0345325871483734,0,0,0.000213256075386815,0.226181364257449,0,0.0000203100994079927,0.000525923917928762,0.000659855549521225,0.704903294575467,0.0000546212375576582,0,1.44813189066674
170200150706,0,0.00969170297946219,0.0268258571894655,0,0.0330968700481312,0.000532845312136623,0,0,0.317798876906326,0,0,0.00112539092753467,0.0000058076599382561,0.610890009893193,0.0000326464436972469,0,1.58148960045545
170200150707,0,0.0214901615393366,0.0174460314714317,0,0.000338394233810914,0.018202396964298,0,0.00528119443849531,0.0632428696507229,0.00310658492680546,0.000148575796242003,0.00342009977946744,0.00570312135833306,0.861553087953893,0.000067534453100346,0,2.08245550124331
170200150801,0,0.00487604462954624,0.0326000166441024,0,0.275520288109511,0,0,0.00163197254367879,0.216589515506364,0.000793932492225109,0,0.00148787292947395,0.000540315278542548,0.465891995188011,0.0000680441402902583,0,1.43495479684676
170200150802,0,0.00320812805027735,0.0266387243566221,0,0.0457809201762783,0.000130809438254407,0,0.00380281773248446,0.237526314563896,0,0,0.000444456214969003,0.000028030591100688,0.682430456544775,0.00000934352979577166,0,1.27280944130784
170200150803,0,0.00166859505467182,0.0198719181640512,0.000189156526903192,0.177964372253808,0.000189156558732662,0,0,0.475597334067181,0.000510722597528784,0,0.000245903485445523,0.0000189156527577163,0.323743929462604,0,0,1.16501376500444
170200150804,0,0.00240794957421178,0.019850370379523,0,0.0474206813350038,0,0,0,0.208547509357174,0,0,0.0018776181107341,0.000063946175400556,0.719754826871265,0.0000770940353510099,0,1.32222082626563
170200150805,0,0.0175625398480528,0.0331500186020298,0.0000238240376946337,0.0147062624351166,0.0000555894350553059,0,0.00147709037621944,0.146220853979978,0,0.00000794134596070979,0.0160183931461785,0.0016200347103783,0.765871103836054,0.00328636096210918,0,3.10617603143988
170200150806,0,0.0125813063666424,0.0293304093422614,0,0.0501453758796367,0.000294429710655008,0,0,0.199967724598891,0,0,0.0047464022931677,0.000170183263403519,0.702534870320475,0.000229307465565778,0,1.9236747754969
170200150807,0,0.00779865288562982,0.0227983441879686,0,0.107390864780575,0,0,0,0.400922477054571,0,0,0.00465554830569035,0.00000893303646599855,0.454990447310119,0.00143473590994439,0,1.81720082633578
170200150808,0,0.00504252041945431,0.0184313897633474,0,0,0,0,0,0.117400887101617,0,0,0.000169926222851808,0.0000283210388592034,0.858926956903429,0,0,1.30557344227757
170200150809,0,0.00217795196971231,0.0222586601673392,0,0.107141190639081,0,0,0,0.320964111922353,0,0,0.0000966784538141496,0,0.547361414219929,0,0,1.1891290172031
